20190114,1036,1.8743,1.8743,1.8743,1.8743,21,0
20190114,1037,1.8743,1.8747,1.8743,1.8747,1,0
20190114,1038,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1039,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1040,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1041,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1042,1.8747,1.8747,1.8733,1.8733,3,0
20190114,1043,1.8733,1.8733,1.8733,1.8733,0,0
20190114,1044,1.8733,1.8747,1.8733,1.8747,1,0
20190114,1045,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1046,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1047,1.8747,1.8747,1.8747,1.8747,0,0
20190114,1048,1.8747,1.8747,1.8738,1.8738,1,0
20190114,1049,1.8738,1.8738,1.8733,1.8733,33,0
20190114,1050,1.8733,1.8733,1.8725,1.8725,12,0
20190114,1051,1.8725,1.8726,1.8725,1.8726,3,0
20190114,1052,1.8726,1.8726,1.8726,1.8726,3,0
20190114,1053,1.8726,1.8726,1.8726,1.8726,0,0
20190114,1054,1.8726,1.8726,1.8726,1.8726,0,0
20190114,1055,1.8726,1.8726,1.8726,1.8726,0,0
20190114,1056,1.8726,1.8726,1.8726,1.8726,0,0
20190114,1057,1.8726,1.8726,1.8726,1.8726,0,0
20190114,1058,1.8726,1.8726,1.8719,1.8719,2,0
20190114,1059,1.8719,1.8719,1.8713,1.8713,3,0
20190114,1100,1.8713,1.8713,1.8713,1.8713,0,0
20190114,1101,1.8692,1.8692,1.8678,1.8678,8,0
20190114,1102,1.8678,1.8678,1.8678,1.8678,0,0
20190114,1103,1.8678,1.8678,1.8678,1.8678,0,0
20190114,1104,1.8678,1.8678,1.8678,1.8678,0,0
20190114,1105,1.8678,1.8678,1.8678,1.8678,0,0
20190114,1106,1.8678,1.8678,1.8675,1.8675,1,0
20190114,1107,1.8675,1.8675,1.8658,1.8658,1,0
20190114,1108,1.8658,1.8658,1.8658,1.8658,1,0
20190114,1109,1.8658,1.8658,1.8609,1.8609,16,0
20190114,1110,1.8615,1.8615,1.8615,1.8615,6,0
20190114,1111,1.8615,1.8615,1.8615,1.8615,0,0
20190114,1112,1.8615,1.8615,1.8615,1.8615,25,0
20190114,1113,1.8615,1.8615,1.8615,1.8615,88,0
20190114,1114,1.8615,1.8639,1.8615,1.8639,7,0
20190114,1115,1.8639,1.8639,1.8628,1.8628,1,0
20190114,1116,1.8628,1.8642,1.8628,1.8642,2,0
20190114,1117,1.8642,1.8642,1.8642,1.8642,147,0
20190114,1118,1.8642,1.8642,1.8642,1.8642,0,0
20190114,1119,1.8642,1.8642,1.8642,1.8642,15,0
20190114,1120,1.8642,1.8642,1.8642,1.8642,1,0
20190114,1121,1.8642,1.8642,1.8642,1.8642,0,0
20190114,1122,1.8642,1.8642,1.8642,1.8642,0,0
20190114,1123,1.8642,1.8642,1.8642,1.8642,0,0
20190114,1124,1.8642,1.8642,1.8642,1.8642,0,0
20190114,1125,1.8642,1.8642,1.8642,1.8642,0,0
20190114,1126,1.8642,1.8646,1.8642,1.8646,1,0
20190114,1127,1.8646,1.8646,1.8646,1.8646,2,0
20190114,1128,1.8646,1.8647,1.8646,1.8647,1,0
20190114,1129,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1130,1.8647,1.8647,1.8647,1.8647,1,0
20190114,1131,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1132,1.8647,1.8647,1.8646,1.8646,2,0
20190114,1133,1.8646,1.8646,1.8646,1.8646,0,0
20190114,1134,1.8646,1.8646,1.8646,1.8646,0,0
20190114,1135,1.8646,1.8646,1.8646,1.8646,0,0
20190114,1136,1.8646,1.8646,1.8646,1.8646,1,0
20190114,1137,1.8662,1.8662,1.8662,1.8662,5,0
20190114,1138,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1139,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1140,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1141,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1142,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1143,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1144,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1145,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1146,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1147,1.8662,1.8662,1.8662,1.8662,6,0
20190114,1148,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1149,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1150,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1151,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1152,1.8662,1.8662,1.8662,1.8662,0,0
20190114,1153,1.8662,1.8671,1.8662,1.8671,3,0
20190114,1154,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1155,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1156,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1157,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1158,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1159,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1200,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1201,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1202,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1203,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1204,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1205,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1206,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1207,1.8671,1.8671,1.8671,1.8671,132,0
20190114,1208,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1209,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1210,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1211,1.8671,1.8671,1.8671,1.8671,42,0
20190114,1212,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1213,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1214,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1215,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1216,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1217,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1218,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1219,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1220,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1221,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1222,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1223,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1224,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1225,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1226,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1227,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1228,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1229,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1230,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1231,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1232,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1233,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1234,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1235,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1236,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1237,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1238,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1239,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1240,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1241,1.8671,1.8671,1.8671,1.8671,0,0
20190114,1242,1.8671,1.8671,1.8647,1.8647,1,0
20190114,1243,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1244,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1245,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1246,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1247,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1248,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1249,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1250,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1251,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1252,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1253,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1254,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1255,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1256,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1257,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1258,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1259,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1300,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1301,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1302,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1303,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1304,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1305,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1306,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1307,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1308,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1309,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1310,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1311,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1312,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1313,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1314,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1315,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1316,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1317,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1318,1.8647,1.8647,1.8647,1.8647,0,0
20190114,1319,1.8639,1.8639,1.8637,1.8637,3,0
