20140417,0000,103.05,103.92,102.75,103.70,0,0
20140425,0000,103.70,103.83,100.48,100.66,0,0
20140502,0000,100.49,102.20,98.74,99.94,0,0
20140509,0000,99.96,101.18,98.91,100.05,0,0
20140516,0000,100.12,102.65,99.93,102.16,0,0
20140520,0000,102.13,103.09,101.97,102.51,0,0
20140728,0000,95.80,96.07,95.73,95.81,0,0
20140819,0000,91.92,92.10,91.16,91.44,0,0
20141024,0000,80.44,81.10,78.69,80.58,0,0
20141031,0000,80.31,81.92,78.83,80.31,0,0
20141108,0000,79.90,80.73,76.44,78.49,0,0
20141114,0000,78.88,79.86,73.43,76.01,0,0
20141121,0000,75.51,77.70,74.27,77.02,0,0
20141128,0000,77.19,77.28,66.78,66.90,0,0
20141205,0000,65.74,70.25,64.88,66.46,0,0
20141212,0000,65.91,66.09,59.10,59.43,0,0
20141219,0000,59.74,60.32,55.65,59.25,0,0
20141226,0000,59.50,59.98,56.37,56.68,0,0
20150102,0000,57.20,57.55,54.28,55.01,0,0
20150109,0000,54.25,54.56,50.00,51.22,0,0
20150116,0000,50.74,51.59,47.16,51.14,0,0
20150123,0000,51.11,51.42,48.04,48.17,0,0
20150130,0000,47.88,50.85,46.68,50.44,0,0
20150207,0000,50.66,57.19,49.72,55.29,0,0
20150213,0000,55.00,56.78,51.50,55.91,0,0
20150220,0000,56.12,57.27,52.24,53.40,0,0
20150227,0000,53.34,54.65,51.60,53.31,0,0
20150306,0000,53.61,55.21,52.39,53.00,0,0
20150313,0000,52.88,53.81,48.76,48.98,0,0
20150320,0000,48.84,49.50,45.93,48.33,0,0
20150327,0000,48.19,53.96,47.19,50.14,0,0
20150403,0000,50.27,52.03,48.79,50.90,0,0
20150410,0000,50.90,55.37,50.90,53.56,0,0
20150417,0000,53.59,58.82,53.31,57.65,0,0
20150424,0000,57.75,58.63,55.73,57.33,0,0
20150501,0000,57.30,59.90,56.07,59.24,0,0
20150508,0000,59.30,62.58,58.14,59.46,0,0
20150515,0000,59.43,61.85,58.42,59.91,0,0
20150519,0000,59.85,60.88,57.09,57.26,0,0
20150821,0000,46.09,46.37,45.12,45.35,0,0
20150828,0000,45.50,51.36,42.82,50.41,0,0
20150904,0000,49.86,54.22,48.21,50.93,0,0
20150911,0000,49.73,50.73,48.28,49.42,0,0
20150918,0000,49.54,51.14,48.09,48.65,0,0
20150925,0000,48.55,50.84,48.01,49.19,0,0
20151002,0000,49.28,50.33,47.47,49.05,0,0
20151009,0000,48.81,53.77,48.77,52.57,0,0
20151016,0000,52.84,53.20,49.24,50.99,0,0
20151023,0000,50.89,50.95,48.38,48.61,0,0
20151030,0000,48.57,50.69,46.81,50.19,0,0
20151106,0000,50.18,52.04,48.48,48.80,0,0
20151113,0000,48.66,49.45,45.28,45.62,0,0
20151120,0000,45.65,46.85,44.84,45.87,0,0
20151127,0000,46.01,48.02,44.98,46.35,0,0
20151204,0000,46.36,47.03,44.60,44.92,0,0
20151211,0000,44.83,44.83,40.78,41.08,0,0
20151218,0000,40.96,42.30,39.44,39.64,0,0
20151225,0000,39.60,41.31,38.89,41.25,0,0
20160101,0000,41.11,41.25,39.62,40.71,0,0
20160108,0000,41.15,42.07,36.37,37.23,0,0
20160115,0000,37.36,37.37,32.87,33.34,0,0
20160122,0000,32.94,35.74,30.79,35.56,0,0
20160129,0000,35.61,38.52,33.18,37.93,0,0
20160205,0000,38.08,38.46,34.18,36.04,0,0
20160212,0000,35.99,36.52,32.10,34.62,0,0
20160219,0000,34.68,37.05,33.69,34.82,0,0
20160226,0000,34.80,37.65,33.76,35.79,0,0
20160304,0000,35.85,39.26,35.52,39.26,0,0
20160311,0000,39.25,41.49,39.25,41.00,0,0
20160318,0000,40.67,43.17,38.67,42.06,0,0
20160325,0000,41.93,42.88,39.50,40.63,0,0
20160401,0000,40.65,41.28,38.07,38.07,0,0
20160408,0000,38.12,41.03,36.57,40.93,0,0
20160415,0000,40.98,43.69,40.53,41.77,0,0
20160422,0000,39.90,44.49,39.00,43.75,0,0
20160429,0000,43.71,46.78,42.50,45.99,0,0
20160506,0000,45.90,46.15,43.22,44.56,0,0
20160513,0000,45.00,47.02,43.03,46.37,0,0
20160520,0000,46.26,48.95,46.15,47.75,0,0
20160603,0000,52.22,52.35,47.75,51.32,0,0
20160610,0000,51.29,54.00,51.29,52.06,0,0
20160617,0000,51.48,52.24,49.18,51.37,0,0
20160624,0000,51.27,53.35,50.27,51.21,0,0
20160701,0000,51.06,53.80,49.58,53.29,0,0
20160708,0000,53.22,53.40,49.51,49.90,0,0
20160715,0000,49.87,51.87,49.33,50.86,0,0
20160722,0000,50.51,50.86,48.38,48.77,0,0
20160729,0000,48.69,48.91,45.51,46.42,0,0
20160805,0000,46.28,46.87,44.56,46.85,0,0
20160812,0000,46.81,49.26,46.21,49.21,0,0
20160819,0000,49.17,52.79,48.98,52.49,0,0
20160826,0000,52.33,52.49,50.31,51.34,0,0
20160902,0000,51.09,51.34,46.94,48.18,0,0
20160909,0000,48.05,51.79,47.84,49.60,0,0
20160916,0000,49.50,50.41,47.44,47.87,0,0
20160923,0000,48.07,50.03,47.18,48.13,0,0
20160930,0000,48.31,51.47,47.73,51.24,0,0
20161007,0000,51.08,53.71,50.98,52.68,0,0
20161014,0000,52.83,54.50,52.15,53.15,0,0
20161021,0000,52.95,54.48,52.45,53.78,0,0
20161028,0000,53.51,53.93,51.48,51.69,0,0
20161104,0000,51.33,51.70,47.10,47.46,0,0
20161111,0000,47.57,49.59,46.94,47.26,0,0
20161118,0000,47.36,49.91,46.25,49.51,0,0
20161125,0000,49.80,52.36,49.43,49.53,0,0
20161202,0000,49.20,54.85,48.33,54.70,0,0
20161209,0000,54.64,55.47,53.42,54.66,0,0
20161216,0000,55.15,57.35,45.40,55.43,0,0
20161223,0000,55.67,56.21,54.70,55.68,0,0
20161230,0000,55.86,56.94,55.56,56.70,0,0
20170106,0000,56.95,57.95,55.17,56.64,0,0
20170113,0000,56.74,56.75,53.75,55.42,0,0
20170120,0000,55.45,56.40,53.79,55.10,0,0
20170127,0000,55.15,55.60,54.15,54.66,0,0
20170203,0000,54.62,55.88,53.95,55.45,0,0
20170210,0000,55.41,55.71,52.86,55.17,0,0
20170217,0000,55.17,55.27,53.77,54.33,0,0
20170224,0000,54.48,55.52,53.95,54.63,0,0
20170303,0000,54.57,55.17,53.36,54.02,0,0
20170310,0000,54.01,54.67,49.26,49.39,0,0
20170317,0000,49.42,50.54,48.20,49.67,0,0
20170324,0000,49.68,50.00,47.61,48.69,0,0
20170331,0000,48.71,51.29,47.63,51.28,0,0
20170407,0000,51.21,53.35,50.35,52.71,0,0
20170413,0000,52.68,54.14,52.68,53.34,0,0
20170421,0000,53.39,53.63,49.20,49.62,0,0
20170428,0000,49.67,50.22,48.21,49.19,0,0
20170505,0000,49.17,49.32,43.76,46.47,0,0
20170512,0000,46.35,48.22,45.53,47.82,0,0
20170519,0000,47.84,50.52,47.75,50.51,0,0
20170526,0000,50.60,52.25,49.30,50.57,0,0
20170602,0000,50.66,50.87,47.89,48.69,0,0
20170609,0000,48.74,49.22,47.11,47.78,0,0
20170616,0000,47.89,48.30,46.49,46.96,0,0
20170623,0000,46.90,47.28,44.48,45.35,0,0
20170630,0000,45.44,48.25,44.96,48.25,0,0
20170707,0000,48.14,49.11,45.92,46.43,0,0
20170714,0000,46.59,48.28,45.82,48.27,0,0
20170721,0000,48.26,49.07,47.14,47.19,0,0
20170728,0000,47.32,50.17,47.12,50.15,0,0
20170804,0000,50.26,50.84,49.24,50.21,0,0
20170811,0000,50.24,50.65,48.68,49.54,0,0
20170818,0000,49.53,49.88,47.49,49.41,0,0
20170825,0000,49.31,49.42,47.92,48.98,0,0
20170901,0000,49.18,50.03,47.74,49.90,0,0
20170908,0000,49.85,50.92,49.35,49.75,0,0
20170915,0000,49.91,51.60,49.36,51.47,0,0
20170922,0000,51.40,51.78,50.73,51.53,0,0
20170929,0000,51.52,53.09,51.34,51.89,0,0
20171006,0000,52.00,52.01,50.25,50.39,0,0
20171013,0000,50.41,52.52,50.22,52.08,0,0
20171020,0000,52.27,52.97,51.36,52.41,0,0
20171027,0000,52.48,54.22,51.86,54.22,0,0
20171103,0000,54.25,55.65,53.90,55.58,0,0
20171110,0000,55.70,57.94,55.60,57.25,0,0
20171117,0000,57.30,57.50,55.24,56.68,0,0
20171124,0000,56.55,57.87,55.67,57.78,0,0
20171201,0000,57.76,58.11,56.28,57.64,0,0
20171208,0000,57.58,57.58,55.77,57.23,0,0
20171215,0000,57.17,58.16,55.71,56.78,0,0
20171222,0000,56.82,58.37,56.57,58.25,0,0
20171229,0000,58.28,60.20,58.20,59.76,0,0
20180105,0000,59.88,61.31,59.75,61.05,0,0
20180112,0000,61.15,63.56,60.91,63.46,0,0
20180119,0000,63.52,64.01,62.18,62.86,0,0
20180126,0000,62.87,65.52,62.48,65.17,0,0
20180202,0000,65.20,65.43,62.99,63.65,0,0
20180209,0000,63.60,63.90,57.29,58.17,0,0
20180216,0000,58.20,61.02,57.57,60.70,0,0
20180223,0000,60.71,63.17,60.31,63.09,0,0
20180302,0000,63.13,63.75,59.67,60.98,0,0
20180309,0000,61.10,62.69,59.77,61.73,0,0
20180316,0000,61.71,62.44,60.07,62.17,0,0
20180323,0000,62.14,65.82,61.30,65.59,0,0
20180330,0000,65.81,66.37,63.68,64.89,0,0
20180406,0000,64.84,65.35,61.86,61.96,0,0
20180413,0000,62.03,67.63,62.01,67.30,0,0
20180420,0000,67.29,69.55,65.59,68.06,0,0
20180427,0000,68.22,69.38,67.11,67.97,0,0
20180504,0000,68.16,69.97,66.85,69.79,0,0
20180511,0000,69.85,71.89,67.63,70.51,0,0
20180518,0000,70.54,72.30,70.26,71.37,0,0
20180525,0000,71.47,72.83,63.48,63.61,0,0
20180601,0000,63.50,64.21,62.00,62.87,0,0
20180608,0000,62.78,63.41,61.71,63.00,0,0
20180615,0000,63.07,64.30,61.19,61.22,0,0
20180622,0000,61.14,63.69,60.86,63.58,0,0
20180629,0000,63.45,66.45,62.36,66.11,0,0
20180706,0000,65.50,65.75,63.82,65.68,0,0
20180713,0000,65.80,67.03,62.94,64.75,0,0
20180720,0000,64.77,65.03,62.37,63.71,0,0
20180727,0000,63.81,65.94,63.66,65.30,0,0
20180803,0000,65.27,66.23,63.35,64.65,0,0
20180810,0000,64.61,65.99,63.41,64.58,0,0
20180817,0000,64.63,65.16,62.25,63.25,0,0
20180824,0000,63.17,66.85,62.90,66.08,0,0
20180831,0000,66.14,67.79,66.01,67.34,0,0
20180907,0000,67.41,68.74,65.17,66.21,0,0
20180914,0000,66.37,68.85,65.94,67.55,0,0
20180921,0000,67.46,69.79,67.22,68.75,0,0
20180928,0000,69.35,72.30,69.35,72.10,0,0
20181005,0000,72.03,75.65,71.68,73.52,0,0
20181012,0000,73.28,74.39,69.88,70.78,0,0
20181019,0000,71.17,71.84,68.55,69.66,0,0
20181026,0000,69.68,70.04,66.48,68.06,0,0
20181102,0000,68.23,68.36,63.40,63.74,0,0
20181109,0000,63.76,64.74,60.54,60.97,0,0
20181116,0000,61.57,62.39,55.95,57.98,0,0
20181123,0000,57.84,58.37,50.91,51.09,0,0
20181130,0000,51.40,53.25,50.26,51.33,0,0
20181207,0000,52.09,55.53,51.37,53.37,0,0
20181214,0000,53.36,54.51,51.70,52.68,0,0
20181221,0000,52.79,53.31,46.42,46.69,0,0
20181228,0000,46.76,48.38,43.80,46.42,0,0
20190104,0000,46.61,50.75,45.92,49.90,0,0
20190111,0000,49.86,54.81,49.72,53.29,0,0
20190118,0000,53.31,55.16,51.80,54.85,72014,0
20190125,0000,54.95,55.42,52.92,54.50,60475,0
20190201,0000,54.44,56.52,52.37,56.30,68299,0
20190208,0000,56.30,56.74,53.12,54.02,80588,0
20190215,0000,54.04,57.35,52.71,57.34,96683,0
20190222,0000,57.32,58.76,56.79,58.08,97097,0
