20160624,0000,2.906,2.958,2.868,2.912,0,0
20160701,0000,2.883,3.148,2.883,3.116,0,0
20160708,0000,3.065,3.115,2.905,3.000,0,0
20160715,0000,3.008,3.045,2.885,2.946,0,0
20160722,0000,2.982,2.986,2.821,2.953,0,0
20160729,0000,2.960,3.091,2.877,3.060,0,0
20160805,0000,3.048,3.075,2.935,2.950,0,0
20160812,0000,2.938,2.951,2.767,2.813,0,0
20160819,0000,2.787,2.890,2.772,2.774,0,0
20160826,0000,2.789,3.065,2.789,3.013,0,0
20160902,0000,3.005,3.055,2.885,2.902,0,0
20160909,0000,2.878,2.944,2.802,2.889,0,0
20160916,0000,2.910,3.060,2.910,3.030,0,0
20160923,0000,3.032,3.166,2.968,3.033,0,0
20160930,0000,3.000,3.079,2.892,2.903,0,0
20161007,0000,2.905,3.218,2.866,3.172,0,0
20161014,0000,3.194,3.366,3.154,3.284,0,0
20161021,0000,3.260,3.317,2.955,2.961,0,0
20161028,0000,3.007,3.209,2.627,3.201,0,0
20161104,0000,3.216,3.252,2.996,3.033,0,0
20161111,0000,3.069,3.100,2.867,3.013,0,0
20161118,0000,3.035,3.104,3.017,3.104,0,0
20161125,0000,3.154,3.268,3.117,3.263,0,0
20161202,0000,3.313,3.388,3.277,3.364,0,0
20161209,0000,3.390,3.498,3.367,3.455,0,0
20161216,0000,3.400,3.499,3.364,3.422,0,0
20161223,0000,3.415,3.537,3.309,3.519,0,0
20161230,0000,3.577,3.654,3.550,3.604,0,0
20170106,0000,3.501,3.501,3.242,3.360,0,0
20170113,0000,3.360,3.517,3.243,3.503,0,0
20170120,0000,3.563,3.570,3.355,3.370,0,0
20170127,0000,3.361,3.596,3.350,3.536,0,0
20170203,0000,3.491,3.509,3.303,3.305,0,0
20170210,0000,3.293,3.477,3.272,3.386,0,0
20170217,0000,3.354,3.361,3.212,3.214,0,0
20170224,0000,3.180,3.180,3.004,3.078,0,0
20170303,0000,3.041,3.222,2.976,3.206,0,0
20170310,0000,3.267,3.301,3.173,3.293,0,0
20170317,0000,3.327,3.327,3.159,3.212,0,0
20170324,0000,3.182,3.367,3.182,3.356,0,0
20170331,0000,3.390,3.440,3.309,3.374,0,0
20170407,0000,3.400,3.536,3.341,3.458,0,0
20170414,0000,3.441,3.503,3.384,3.462,0,0
20170421,0000,3.458,3.475,3.342,3.371,0,0
20170428,0000,3.386,3.451,3.312,3.435,0,0
20170505,0000,3.368,3.444,3.344,3.444,0,0
20170512,0000,3.426,3.561,3.331,3.543,0,0
20170519,0000,3.531,3.540,3.362,3.441,0,0
20170526,0000,3.475,3.507,3.344,3.388,0,0
20170602,0000,3.341,3.341,3.110,3.129,0,0
20170609,0000,3.147,3.192,3.071,3.153,0,0
20170616,0000,3.141,3.192,3.023,3.127,0,0
20170623,0000,3.070,3.072,2.977,3.043,0,0
20170630,0000,3.088,3.200,3.066,3.115,0,0
20170707,0000,3.063,3.132,2.923,2.945,0,0
20170714,0000,3.016,3.120,3.016,3.075,0,0
20170721,0000,3.085,3.198,3.042,3.060,0,0
20170728,0000,3.029,3.105,2.982,3.045,0,0
20170804,0000,3.019,3.019,2.886,2.907,0,0
20170811,0000,2.902,3.096,2.899,3.073,0,0
20170818,0000,3.086,3.098,2.966,3.002,0,0
20170825,0000,3.004,3.096,2.983,2.999,0,0
20170901,0000,3.023,3.152,2.954,3.128,0,0
20170908,0000,3.093,3.129,2.957,2.976,0,0
20170915,0000,2.984,3.159,2.972,3.091,0,0
20170922,0000,3.110,3.214,3.003,3.010,0,0
20170929,0000,3.000,3.089,2.974,3.018,0,0
20171006,0000,3.018,3.025,2.856,2.865,0,0
20171013,0000,2.859,3.036,2.827,3.002,0,0
20171020,0000,2.960,3.026,2.773,2.910,0,0
20171027,0000,3.001,3.017,2.723,2.755,0,0
20171103,0000,3.000,3.016,2.999,3.016,0,0
20171110,0000,3.044,3.075,3.028,3.070,0,0
20171117,0000,3.064,3.085,3.025,3.073,0,0
20171124,0000,3.048,3.062,2.948,2.963,0,0
20171201,0000,3.008,3.057,2.983,2.991,0,0
20171208,0000,3.010,3.016,2.856,2.862,0,0
20171215,0000,2.882,2.886,2.723,2.750,0,0
20171222,0000,2.755,2.825,2.682,2.721,0,0
20171229,0000,2.701,2.880,2.690,2.861,0,0
20180105,0000,2.910,2.910,2.756,2.803,0,0
20180112,0000,2.825,2.898,2.774,2.887,0,0
20180119,0000,2.864,2.922,2.844,2.889,0,0
20180126,0000,2.899,3.008,2.865,2.984,0,0
20180202,0000,2.950,3.039,2.910,2.933,0,0
20180209,0000,2.921,2.929,2.765,2.790,0,0
20180216,0000,2.753,2.825,2.751,2.785,0,0
20180223,0000,2.808,2.854,2.773,2.830,0,0
20180302,0000,2.847,2.886,2.803,2.873,0,0
20180309,0000,2.885,2.945,2.849,2.891,0,0
20180316,0000,2.905,2.965,2.867,2.886,0,0
20180323,0000,2.891,2.900,2.811,2.816,0,0
20180330,0000,2.805,2.912,2.805,2.893,0,0
20180406,0000,2.891,2.909,2.820,2.874,0,0
20180413,0000,2.861,2.892,2.798,2.873,0,0
20180420,0000,2.900,2.921,2.806,2.864,0,0
20180427,0000,2.850,2.915,2.839,2.860,0,0
20180504,0000,2.851,2.892,2.777,2.785,0,0
20180511,0000,2.786,2.879,2.768,2.877,0,0
20180518,0000,2.881,2.938,2.852,2.916,0,0
20180525,0000,2.906,3.032,2.896,3.005,0,0
20180601,0000,3.007,3.034,2.917,3.010,0,0
20180608,0000,2.998,3.016,2.923,2.952,0,0
20180615,0000,2.962,3.050,2.947,3.048,0,0
20180622,0000,3.064,3.064,2.924,2.962,0,0
20180629,0000,2.951,3.032,2.919,2.946,0,0
20180706,0000,2.946,2.946,2.857,2.880,0,0
20180713,0000,2.860,2.884,2.790,2.801,0,0
20180720,0000,2.804,2.814,2.737,2.796,0,0
20180727,0000,2.774,2.858,2.754,2.851,0,0
20180803,0000,2.851,2.906,2.793,2.896,0,0
20180810,0000,2.895,2.999,2.876,2.974,0,0
20180817,0000,2.970,3.013,2.937,2.982,0,0
20180824,0000,2.980,3.002,2.937,2.940,0,0
20180831,0000,2.933,2.954,2.859,2.943,0,0
20180907,0000,2.926,2.926,2.778,2.789,0,0
20180914,0000,2.786,2.859,2.747,2.747,0,0
20180921,0000,2.762,2.982,2.756,2.978,0,0
20180928,0000,2.979,3.111,2.950,3.001,0,0
20181005,0000,3.007,3.261,3.001,3.155,0,0
20181012,0000,3.182,3.368,3.138,3.146,0,0
