20131031,0000,21.160,23.090,20.490,21.890,0,0
20131129,0000,21.900,22.070,19.570,19.960,0,0
20131231,0000,20.160,20.580,18.890,19.540,0,0
20140131,0000,19.800,20.740,19.180,19.290,0,0
20140228,0000,19.310,22.240,19.220,21.330,0,0
20140331,0000,21.330,21.860,19.700,19.870,0,0
20140430,0000,19.870,20.470,19.050,19.290,0,0
20140530,0000,19.260,20.060,18.700,18.880,0,0
20140630,0000,18.820,21.300,18.760,21.140,0,0
20140731,0000,21.120,21.670,20.420,20.480,0,0
20140829,0000,20.470,20.630,19.350,19.510,0,0
20140930,0000,19.470,19.560,16.850,16.960,0,0
20141031,0000,16.980,17.820,15.630,16.170,0,0
20141128,0000,16.110,1610.000,15.040,15.450,0,0
20141231,0000,15.390,1680.000,14.150,15.670,0,0
20150130,0000,15.730,18.500,15.510,17.250,0,0
20150227,0000,17.150,17.750,16.040,16.620,0,0
20150331,0000,16.570,17.430,15.260,16.750,0,0
20150430,0000,16.740,17.400,15.680,16.720,0,0
20150529,0000,16.250,17.850,16.220,16.810,0,0
20150630,0000,16.790,17.170,15.500,15.730,0,0
20150731,0000,15.680,15.950,14.390,14.770,0,0
20150831,0000,14.780,15.770,13.950,14.590,0,0
20150930,0000,14.590,15.430,14.240,14.480,0,0
20151030,0000,14.490,16.370,14.360,15.530,0,0
20151130,0000,15.530,15.550,13.850,14.270,0,0
20151231,0000,14.300,14.750,13.770,13.970,0,0
20160129,0000,14.000,14.670,13.860,14.350,0,0
20160229,0000,14.420,16.070,14.350,15.020,0,0
20160331,0000,15.030,16.280,14.860,15.560,0,0
20160429,0000,15.580,18.080,14.950,17.980,0,0
20160531,0000,18.010,18.170,16.040,16.120,0,0
20160630,0000,16.110,18.950,15.960,18.890,0,0
20160729,0000,18.950,21.250,18.880,20.470,0,0
20160831,0000,20.480,20.920,18.460,18.720,0,0
20160930,0000,18.710,20.230,18.650,19.240,0,0
20161031,0000,19.270,19.380,17.110,17.900,0,0
20161130,0000,17.890,19.000,16.150,16.760,0,0
20161230,0000,16.690,17.550,15.930,16.200,0,0
20170131,0000,16.260,17.860,16.200,17.840,0,0
20170228,0000,17.810,18.750,17.560,18.600,0,0
20170331,0000,18.510,18.720,17.100,18.470,0,0
20170428,0000,18.520,18.870,17.370,17.425,0,0
20170531,0000,17.465,17.620,16.225,17.455,0,0
20170630,0000,17.505,17.920,16.400,16.715,0,0
20170731,0000,16.740,16.965,14.440,16.910,0,0
20170831,0000,16.910,17.755,16.190,17.645,0,0
20170929,0000,17.660,18.290,16.640,16.690,0,0
20171031,0000,16.670,17.495,16.345,16.715,0,0
20171130,0000,16.710,17.385,16.285,16.365,0,0
20171229,0000,16.385,17.485,15.555,17.330,0,0
20180131,0000,17.410,18.030,17.145,17.725,0,0
20180228,0000,17.590,17.635,16.510,16.765,0,0
20180329,0000,16.700,17.210,16.430,16.645,0,0
20180430,0000,16.680,17.640,16.450,16.585,0,0
20180531,0000,16.535,17.095,16.290,16.655,0,0
20180629,0000,16.670,17.555,16.090,16.285,0,0
20180731,0000,15.990,16.370,15.350,15.635,0,0
20180831,0000,15.510,15.665,14.525,14.575,0,0
20180928,0000,14.540,14.755,14.070,14.690,0,0
20181031,0000,14.535,14.795,14.255,14.260,0,0
20181130,0000,14.780,14.920,13.860,14.140,0,0
20181231,0000,14.210,15.940,14.185,15.895,0,0
20190131,0000,15.795,16.600,15.605,16.475,389,0
20190131,0000,15.795,16.600,15.605,16.475,389,0
