20141127,0000,16.390,21.700,16.390,16.390,0,0
20141231,0000,16.290,1640.000,15.590,16.000,0,0
20150130,0000,15.830,18.450,15.570,17.170,0,0
20150223,0000,17.400,17.600,16.300,16.300,0,0
20161230,0000,16.430,17.210,15.700,15.920,0,0
20170130,0000,15.970,17.320,15.920,17.150,0,0
20170223,0000,17.330,18.060,17.330,18.060,0,0
20171130,0000,16.595,16.595,16.255,16.390,0,0
20171229,0000,16.345,17.095,15.630,17.095,0,0
20180131,0000,16.990,17.570,16.735,17.210,0,0
20180223,0000,16.705,16.705,16.345,16.555,0,0
20181130,0000,14.330,14.350,14.120,14.120,0,0
20181231,0000,14.400,15.500,14.390,15.500,0,0
20190131,0000,15.500,16.140,15.190,16.020,64,0
