20180131,0000,2860.00,2883.25,2827.75,2838.50,0,0
20180223,0000,2830.50,2835.00,2533.00,2750.00,0,0
20180430,0000,2581.25,2712.50,2577.75,2645.50,0,0
20180531,0000,2655.50,2737.75,2612.25,2708.25,0,0
20180618,0000,2707.50,2789.00,2706.00,2776.50,0,0
20180928,0000,2893.50,2961.25,2890.00,2937.75,0,0
20181031,0000,2958.00,2958.00,2623.25,2726.50,0,0
20181130,0000,2738.50,2832.75,2641.25,2753.50,0,0
20181231,0000,2800.00,2825.00,2319.25,2510.50,0,0
20190131,0000,2498.50,2718.00,2442.25,2716.75,6449,0
