20100129,0000,79.76,83.95,72.43,72.89,0,0
20100226,0000,72.75,80.78,69.50,79.66,0,0
20100331,0000,79.79,83.85,78.06,83.76,0,0
20100430,0000,83.36,87.09,81.29,86.15,0,0
20100528,0000,86.20,87.15,67.15,73.97,0,0
20100630,0000,73.97,79.94,69.51,75.63,0,0
20100730,0000,75.37,79.69,71.09,78.95,0,0
20100831,0000,78.95,82.97,70.76,71.92,0,0
20100930,0000,71.70,80.18,71.67,79.97,0,0
20101029,0000,79.84,84.43,79.70,81.43,0,0
20101130,0000,81.45,88.63,80.06,84.11,0,0
20101231,0000,83.66,92.06,83.63,91.38,0,0
20110131,0000,91.31,93.02,85.11,92.19,0,0
20110228,0000,92.20,103.41,83.85,96.97,0,0
20110331,0000,96.97,106.95,96.22,106.72,0,0
20110429,0000,106.62,114.18,105.31,113.93,0,0
20110531,0000,113.89,114.83,94.63,102.70,0,0
20110630,0000,102.68,103.31,89.61,95.42,0,0
20110729,0000,95.12,100.62,93.45,95.70,0,0
20110831,0000,96.20,98.60,75.71,88.81,0,0
20110930,0000,88.73,90.52,77.11,79.20,0,0
20111031,0000,78.92,94.65,74.95,93.19,0,0
20111130,0000,92.58,103.37,89.17,100.36,0,0
20111230,0000,100.51,102.44,92.52,98.83,0,0
20120131,0000,99.70,103.74,97.40,98.48,0,0
20120229,0000,98.38,109.95,95.44,107.07,0,0
20120330,0000,106.82,110.55,102.13,103.02,0,0
20120430,0000,103.27,105.49,100.68,104.87,0,0
20120531,0000,104.89,106.43,85.86,86.53,0,0
20120629,0000,86.44,87.03,77.28,84.96,0,0
20120731,0000,84.65,92.94,82.10,88.06,0,0
20120831,0000,88.03,98.29,86.92,96.47,0,0
20120928,0000,96.38,100.42,88.95,92.19,0,0
20121031,0000,92.15,93.66,84.66,86.24,0,0
20121130,0000,86.10,89.80,84.05,88.91,0,0
20121231,0000,88.85,91.99,85.21,91.82,0,0
20130131,0000,91.78,98.24,91.52,97.49,0,0
20130228,0000,97.42,98.15,91.57,92.05,0,0
20130328,0000,91.76,97.35,89.33,97.23,0,0
20130430,0000,97.36,97.80,85.61,93.46,0,0
20130531,0000,93.08,97.22,90.11,91.97,0,0
20130628,0000,91.73,99.21,91.26,96.56,0,0
20130731,0000,96.58,108.93,96.07,105.03,0,0
20130830,0000,105.26,112.24,102.22,107.65,0,0
20130930,0000,107.07,110.70,101.05,102.33,0,0
20131031,0000,102.31,104.38,95.95,96.38,0,0
20131129,0000,96.32,96.65,91.77,92.72,0,0
20131231,0000,92.71,100.75,92.56,98.42,0,0
20140131,0000,98.68,98.97,91.24,97.49,0,0
20140228,0000,97.40,103.45,96.26,102.59,0,0
20140331,0000,103.00,105.22,97.37,101.58,0,0
20140430,0000,101.53,104.99,98.86,99.74,0,0
20140530,0000,99.72,104.50,98.74,102.71,0,0
20140630,0000,102.87,107.68,101.60,105.37,0,0
20140731,0000,105.44,106.09,97.60,98.17,0,0
20140829,0000,97.70,98.67,92.50,95.96,0,0
20140930,0000,95.80,95.91,90.41,91.16,0,0
20141031,0000,91.36,92.96,79.45,80.54,0,0
20141128,0000,80.59,80.98,65.82,66.15,0,0
20141231,0000,66.00,69.54,52.44,53.27,0,0
20150130,0000,53.76,55.11,43.58,48.24,0,0
20150227,0000,47.59,54.24,46.67,49.76,0,0
20150331,0000,49.45,52.48,42.03,47.60,0,0
20150430,0000,47.55,59.85,47.05,59.63,0,0
20150529,0000,59.79,62.58,56.51,60.30,0,0
20150630,0000,60.29,61.82,56.83,59.47,0,0
20150731,0000,58.98,58.98,46.68,46.77,0,0
20150831,0000,46.86,49.33,37.75,48.16,0,0
20150930,0000,48.10,48.87,43.21,45.36,0,0
20151030,0000,45.38,50.92,42.58,46.39,0,0
20151130,0000,46.43,48.36,39.91,41.68,0,0
20151231,0000,41.73,42.23,34.53,37.07,0,0
20160129,0000,37.04,38.39,27.56,33.74,0,0
20160229,0000,33.83,34.69,26.05,33.90,0,0
20160331,0000,33.90,42.49,33.37,38.11,0,0
20160429,0000,38.14,46.78,35.24,46.00,0,0
20160531,0000,45.90,50.21,43.03,48.83,0,0
20160630,0000,48.82,51.67,45.83,48.40,0,0
20160729,0000,48.38,49.35,40.57,41.38,0,0
20160831,0000,41.35,49.36,39.19,44.86,0,0
20160930,0000,44.85,48.32,42.74,48.05,0,0
20161031,0000,48.04,52.22,46.63,46.76,0,0
20161130,0000,46.77,49.90,42.20,48.98,0,0
20161230,0000,49.07,54.51,48.98,53.89,0,0
20170131,0000,54.20,55.24,50.71,52.80,0,0
20170228,0000,52.76,55.03,51.22,54.00,0,0
20170331,0000,53.95,54.44,47.01,50.85,0,0
20170428,0000,50.69,53.76,48.20,49.19,0,0
20170531,0000,49.17,52.00,43.76,48.63,0,0
20170630,0000,48.63,49.17,42.05,46.33,0,0
20170731,0000,46.28,50.41,43.65,50.17,0,0
20170831,0000,50.21,50.43,45.58,47.09,0,0
20170929,0000,47.08,52.86,46.56,51.64,0,0
20171031,0000,51.64,54.85,49.10,54.64,0,0
20171130,0000,54.65,59.05,53.89,57.42,0,0
20171229,0000,57.42,60.51,55.82,60.10,0,0
20180131,0000,60.20,66.66,60.10,64.77,0,0
20180228,0000,64.76,66.30,58.07,61.54,0,0
20180330,0000,61.55,66.55,59.95,64.91,0,0
20180430,0000,64.91,69.55,61.81,68.57,0,0
20180531,0000,68.56,72.90,65.80,67.10,0,0
20180629,0000,67.07,74.46,63.59,74.25,0,0
20180731,0000,73.62,75.27,66.29,68.43,0,0
20180831,0000,68.43,70.50,64.43,69.88,0,0
20180928,0000,69.89,73.73,66.86,73.56,0,0
20181031,0000,73.29,76.90,64.81,64.86,0,0
20181130,0000,64.88,65.39,49.41,50.72,0,0
20181231,0000,52.45,54.55,42.36,45.84,0,0
20190131,0000,45.22,55.37,44.35,54.02,700545,0
